date,equity
2025-01-01,1000000
2025-01-02,1002500
2025-01-03,1001200
2025-01-06,1005800
2025-01-07,1010200
2025-01-08,1014500
2025-01-09,1012300
2025-01-10,1018900
2025-01-13,1023400
2025-01-14,1020100
2025-01-15,1026700
2025-01-16,1031200
2025-01-17,1027800
2025-01-20,1034500
2025-01-21,1040100
2025-01-22,1036800
2025-01-23,1042300
2025-01-24,1047800
2025-01-27,1053400
2025-01-28,1048900
2025-01-29,1055600
2025-01-30,1061200
2025-01-31,1057800
2025-02-03,1064500
2025-02-04,1070100
2025-02-05,1066700
2025-02-06,1072300
2025-02-07,1078900
2025-02-10,1083400
2025-02-11,1079900
2025-02-12,1085600
2025-02-13,1091200
2025-02-14,1087800
2025-02-17,1094500
2025-02-18,1100100
2025-02-19,1096700
2025-02-20,1102300
2025-02-21,1108900
2025-02-24,1113400
2025-02-25,1109900
2025-02-26,1115600
2025-02-27,1121200
2025-02-28,1117800
2025-03-03,1124500
2025-03-04,1130100
2025-03-05,1126700
2025-03-06,1132300
2025-03-07,1138900
2025-03-10,1143400
2025-03-11,1139900
2025-03-12,1145600
2025-03-13,1151200
2025-03-14,1147800
2025-03-17,1154500
2025-03-18,1160100
2025-03-19,1156700
2025-03-20,1162300
2025-03-21,1168900
2025-03-24,1173400
2025-03-25,1169900
2025-03-26,1175600
2025-03-27,1181200
2025-03-28,1177800
2025-03-31,1184500
2025-04-01,1182300
2025-04-02,1188900
2025-04-03,1194500
2025-04-04,1190100
2025-04-07,1196700
2025-04-08,1202300
2025-04-09,1198900
2025-04-10,1205600
2025-04-11,1211200
2025-04-14,1217800
2025-04-15,1213400
2025-04-16,1220100
2025-04-17,1226700
2025-04-22,1232300
2025-04-23,1228900
2025-04-24,1235600
2025-04-25,1241200
2025-04-28,1247800
2025-04-29,1243400
2025-04-30,1250100
2025-05-01,1246700
2025-05-02,1253400
2025-05-05,1260100
2025-05-06,1256700
2025-05-07,1262300
2025-05-08,1268900
2025-05-09,1274500
2025-05-12,1280100
2025-05-13,1276700
2025-05-14,1282300
2025-05-15,1288900
2025-05-16,1294500
2025-05-19,1290100
2025-05-20,1297800
2025-05-21,1303400
2025-05-22,1298900
2025-05-23,1305600
2025-05-26,1312300
2025-05-27,1307800
2025-05-28,1314500
2025-05-29,1321200
2025-05-30,1316700
2025-06-02,1323400
2025-06-03,1330100
2025-06-04,1325600
2025-06-05,1332300
2025-06-06,1338900
2025-06-09,1345600
2025-06-10,1340100
2025-06-11,1347800
2025-06-12,1354500
2025-06-13,1348900
2025-06-16,1355600
2025-06-17,1362300
2025-06-18,1357800
2025-06-19,1364500
2025-06-20,1371200
2025-06-23,1366700
2025-06-24,1373400
2025-06-25,1380100
2025-06-26,1375600
2025-06-27,1382300
2025-06-30,1390100
2025-07-01,1386700
2025-07-02,1393400
2025-07-03,1400100
2025-07-04,1395600
2025-07-07,1402300
2025-07-08,1410100
2025-07-09,1405600
2025-07-10,1412300
2025-07-11,1420100
2025-07-14,1415600
2025-07-15,1422300
2025-07-16,1430100
2025-07-17,1424500
2025-07-18,1431200
2025-07-21,1438900
2025-07-22,1433400
2025-07-23,1440100
2025-07-24,1447800
2025-07-25,1442300
2025-07-28,1450100
2025-07-29,1457800
2025-07-30,1452300
2025-07-31,1460100
2025-08-01,1455600
2025-08-04,1463400
2025-08-05,1471200
2025-08-06,1465600
2025-08-07,1472300
2025-08-08,1480100
2025-08-11,1475600
2025-08-12,1483400
2025-08-13,1491200
2025-08-14,1485600
2025-08-15,1492300
2025-08-18,1500100
2025-08-19,1495600
2025-08-20,1503400
2025-08-21,1511200
2025-08-22,1505600
2025-08-25,1513400
2025-08-26,1521200
2025-08-27,1515600
2025-08-28,1523400
2025-08-29,1531200
2025-09-01,1525600
2025-09-02,1533400
2025-09-03,1542300
2025-09-04,1536700
2025-09-05,1544500
2025-09-08,1553400
2025-09-09,1547800
2025-09-10,1555600
2025-09-11,1564500
2025-09-12,1558900
2025-09-15,1566700
2025-09-16,1575600
2025-09-17,1570100
2025-09-18,1577800
2025-09-19,1586700
2025-09-22,1581200
2025-09-23,1588900
2025-09-24,1597800
2025-09-25,1592300
2025-09-26,1600100
2025-09-29,1610100
2025-09-30,1604500
2025-10-01,1612300
2025-10-03,1621200
2025-10-04,1615600
2025-10-07,1623400
2025-10-08,1632300
2025-10-09,1626700
2025-10-10,1634500
2025-10-11,1643400
2025-10-14,1637800
2025-10-15,1645600
2025-10-16,1654500
2025-10-17,1648900
2025-10-18,1656700
2025-10-21,1665600
2025-10-22,1660100
2025-10-23,1667800
2025-10-24,1676700
2025-10-25,1671200
2025-10-28,1678900
2025-10-29,1687800
2025-10-30,1682300
